128	0	128	51200.0
158	106	158	63200.0
188	212	188	75200.0
218	318	218	87200.0
248	424	248	99200.0
248	552	248	99200.0
273	654	273	109200.0
280	773	280	112000.0
307	875	307	122800.0
317	998	317	126800.0
347	1104	347	138800.0
377	1210	370	150800.0
407	1316	370	162800.0
437	1422	370	174800.0
467	1528	370	186800.0
497	1634	370	198800.0
527	1740	370	210800.0
559	1846	370	223600.0
589	1952	370	235600.0
621	2058	370	248400.0
653	2164	370	261200.0
685	2270	370	274000.0
709	2376	370	283600.0
709	2504	367	283600.0
709	2632	367	283600.0
739	2738	370	295600.0
749	2861	370	299600.0
749	2989	367	299600.0
749	3117	367	299600.0
749	3245	367	299600.0
777	3351	370	310800.0
785	3474	370	314000.0
785	3602	369	314000.0
795	3725	370	318000.0
827	3831	370	330800.0
857	3937	370	342800.0
889	4043	370	355600.0
919	4149	370	367600.0
949	4255	370	379600.0
979	4361	370	391600.0
999	4491	370	399600.0
1012	4636	370	404800.0
1012	4767	369	404800.0
1030	4886	370	412000.0
1030	4987	369	412000.0
1030	5088	369	412000.0
1040	5183	370	416000.0
1040	5284	362	416000.0
1040	5385	362	416000.0
1040	5486	362	416000.0
1040	5587	362	416000.0
1040	5688	362	416000.0
1040	5789	362	416000.0
1050	5884	370	420000.0
1050	5985	368	420000.0
1060	6080	370	424000.0
1070	6175	370	428000.0
1070	6276	369	428000.0
1070	6377	369	428000.0
1070	6478	369	428000.0
1097	6584	370	438800.0
1125	6719	370	450000.0
1151	6862	370	460400.0
1151	6993	369	460400.0
1169	7112	370	467600.0
1169	7243	365	467600.0
1169	7404	365	467600.0
1177	7559	370	470800.0
1177	7690	364	470800.0
1177	7791	364	470800.0
1177	7892	364	470800.0
1177	7993	364	470800.0
1177	8124	364	470800.0
1195	8243	370	478000.0
1195	8344	362	478000.0
1205	8439	370	482000.0
1205	8540	367	482000.0
1205	8641	367	482000.0
1205	8742	367	482000.0
1205	8843	367	482000.0
1205	8974	367	482000.0
1213	9129	370	485200.0
1229	9278	370	491600.0
1255	9421	370	502000.0
1255	9552	365	502000.0
1273	9671	370	509200.0
1287	9810	370	514800.0
1302	9970	370	520800.0
1302	10109	366	520800.0
1302	10216	366	520800.0
1307	10340	370	522800.0
1307	10477	363	522800.0
1307	10614	363	522800.0
1312	10786	368	524800.0
1312	10931	368	524800.0
1312	11110	368	524800.0
1312	11247	368	524800.0
1312	11384	368	524800.0
1312	11563	368	524800.0
1317	11777	370	526800.0
1317	11956	368	526800.0
1317	12093	368	526800.0
1317	12230	368	526800.0
1317	12367	368	526800.0
1317	12474	368	526800.0
1317	12581	368	526800.0
1317	12688	368	526800.0
1317	12795	368	526800.0
1317	12932	368	526800.0
1317	13043	368	526800.0
1317	13128	368	526800.0
