392	0	392	156800.0
448	336	448	179200.0
504	672	504	201600.0
512	1056	512	204800.0
512	1448	512	204800.0
568	1784	568	227200.0
624	2120	624	249600.0
680	2456	680	272000.0
736	2792	736	294400.0
792	3128	792	316800.0
848	3464	848	339200.0
848	3856	848	339200.0
848	4248	848	339200.0
904	4584	904	361600.0
960	4920	952	384000.0
968	5304	944	387200.0
968	5696	944	387200.0
1024	6032	1000	409600.0
1080	6368	992	432000.0
1136	6704	1024	454400.0
1136	7096	992	454400.0
1136	7488	992	454400.0
1192	7824	1048	476800.0
1248	8160	1048	499200.0
1304	8496	1048	521600.0
1360	8832	1048	544000.0
1416	9168	1032	566400.0
1472	9504	1000	588800.0
1528	9840	960	611200.0
1584	10176	984	633600.0
1640	10512	960	656000.0
1696	10848	984	678400.0
1696	11240	952	678400.0
1696	11632	952	678400.0
1696	12024	952	678400.0
1704	12408	960	681600.0
1704	12800	960	681600.0
1704	13192	960	681600.0
1760	13528	1016	704000.0
1816	13864	1032	726400.0
1872	14200	1024	748800.0
1928	14536	1048	771200.0
1984	14872	1040	793600.0
2040	15208	1008	816000.0
2096	15544	1024	838400.0
2152	15880	992	860800.0
2208	16216	1008	883200.0
2264	16552	984	905600.0
2264	16944	952	905600.0
2264	17336	952	905600.0
2320	17672	1008	928000.0
2320	18064	944	928000.0
2320	18456	872	928000.0
2320	18792	800	928000.0
2352	19096	768	940800.0
2352	19376	744	940800.0
2352	19656	672	940800.0
2352	19936	672	940800.0
2352	20216	672	940800.0
2352	20496	672	940800.0
2352	20776	672	940800.0
2352	21056	672	940800.0
2352	21336	672	940800.0
2376	21592	696	950400.0
2376	21872	672	950400.0
2376	22152	672	950400.0
2376	22432	640	950400.0
2376	22712	592	950400.0
2376	22952	592	950400.0
2376	23192	536	950400.0
2376	23432	536	950400.0
2376	23672	536	950400.0
2376	23912	536	950400.0
2376	24152	536	950400.0
2384	24432	544	953600.0
2384	24672	544	953600.0
2384	24912	544	953600.0
2384	25200	544	953600.0
2384	25440	544	953600.0
2384	25680	512	953600.0
2400	25944	528	960000.0
2400	26184	528	960000.0
2400	26424	528	960000.0
2400	26624	528	960000.0
