112	0	112	44800.0
140	84	140	56000.0
168	168	168	67200.0
196	252	196	78400.0
224	336	224	89600.0
224	448	224	89600.0
245	532	245	98000.0
252	630	252	100800.0
279	708	279	111600.0
287	812	287	114800.0
315	896	315	126000.0
343	980	343	137200.0
371	1064	371	148400.0
399	1148	399	159600.0
427	1232	427	170800.0
455	1316	455	182000.0
483	1400	483	193200.0
511	1484	511	204400.0
539	1568	539	215600.0
567	1652	567	226800.0
595	1736	595	238000.0
623	1820	623	249200.0
647	1908	647	258800.0
647	2020	647	258800.0
647	2132	647	258800.0
675	2216	675	270000.0
683	2320	683	273200.0
683	2432	683	273200.0
683	2544	683	273200.0
683	2656	683	273200.0
711	2740	711	284400.0
719	2844	719	287600.0
719	2956	719	287600.0
727	3060	727	290800.0
755	3144	755	302000.0
783	3228	783	313200.0
811	3312	811	324400.0
839	3396	839	335600.0
867	3480	867	346800.0
895	3564	895	358000.0
916	3655	900	366400.0
937	3782	900	374800.0
937	3908	893	374800.0
955	4014	900	382000.0
955	4112	899	382000.0
955	4210	899	382000.0
965	4296	900	386000.0
965	4394	892	386000.0
965	4492	892	386000.0
965	4590	892	386000.0
965	4688	892	386000.0
965	4786	892	386000.0
965	4884	892	386000.0
975	4970	900	390000.0
975	5068	899	390000.0
985	5154	900	394000.0
995	5240	900	398000.0
995	5338	899	398000.0
995	5436	899	398000.0
995	5534	899	398000.0
1020	5635	900	408000.0
1046	5763	900	418400.0
1072	5889	900	428800.0
1072	6015	899	428800.0
1090	6121	900	436000.0
1090	6247	899	436000.0
1090	6401	899	436000.0
1098	6547	900	439200.0
1098	6673	899	439200.0
1098	6771	899	439200.0
1098	6869	899	439200.0
1098	6967	899	439200.0
1098	7093	899	439200.0
1116	7199	900	446400.0
1116	7297	892	446400.0
1126	7383	900	450400.0
1126	7481	894	450400.0
1126	7579	894	450400.0
1126	7677	894	450400.0
1126	7775	894	450400.0
1126	7901	894	450400.0
1134	8047	900	453600.0
1150	8185	900	460000.0
1176	8311	900	470400.0
1176	8437	893	470400.0
1194	8543	900	477600.0
1208	8653	900	483200.0
1223	8792	900	489200.0
1223	8918	892	489200.0
1223	9016	892	489200.0
1230	9141	899	492000.0
1230	9281	899	492000.0
1230	9421	899	492000.0
1237	9594	900	494800.0
1237	9742	898	494800.0
1237	9924	898	494800.0
1237	10064	898	494800.0
1237	10204	898	494800.0
1237	10386	898	494800.0
1244	10601	900	497600.0
1244	10783	897	497600.0
1244	10923	897	497600.0
1244	11063	897	497600.0
1244	11203	897	497600.0
1244	11301	897	497600.0
1244	11399	897	497600.0
1244	11497	897	497600.0
1244	11595	897	497600.0
1244	11735	897	497600.0
1244	11849	897	497600.0
1244	11937	897	497600.0
