304	0	304	121600.0
353	259	353	141200.0
353	576	353	141200.0
353	888	353	141200.0
402	1147	402	160800.0
447	1408	447	178800.0
456	1716	456	182400.0
504	1974	504	201600.0
512	2277	512	204800.0
512	2593	512	204800.0
561	2852	561	224400.0
569	3154	569	227600.0
618	3413	618	247200.0
667	3672	667	266800.0
716	3931	716	286400.0
760	4193	760	304000.0
809	4452	804	323600.0
855	4712	815	342000.0
903	4970	852	361200.0
951	5228	883	380400.0
999	5486	906	399600.0
1048	5745	903	419200.0
1094	6005	898	437600.0
1142	6263	892	456800.0
1190	6521	865	476000.0
1216	6811	808	486400.0
1216	7123	808	486400.0
1265	7382	857	506000.0
1310	7643	867	524000.0
1358	7901	836	543200.0
1407	8160	812	562800.0
1415	8467	799	566000.0
1415	8778	799	566000.0
1415	9095	799	566000.0
1415	9407	799	566000.0
1415	9723	799	566000.0
1464	9982	848	585600.0
1513	10241	897	605200.0
1562	10500	925	624800.0
1611	10759	947	644400.0
1639	11038	913	655600.0
1686	11297	930	674400.0
1734	11555	935	693600.0
1783	11814	935	713200.0
1832	12073	924	732800.0
1881	12332	897	752400.0
1904	12622	844	761600.0
1904	12933	844	761600.0
1948	13195	888	779200.0
1997	13454	908	798800.0
2043	13714	889	817200.0
2050	14023	868	820000.0
2050	14340	811	820000.0
2050	14656	811	820000.0
2090	14927	851	836000.0
2132	15196	865	852800.0
2140	15505	819	856000.0
2143	15807	766	857200.0
2143	16071	722	857200.0
2143	16288	668	857200.0
2143	16505	613	857200.0
2143	16722	613	857200.0
2143	16939	613	857200.0
2143	17214	613	857200.0
2143	17431	613	857200.0
2143	17706	613	857200.0
2143	17923	613	857200.0
2143	18140	613	857200.0
2143	18357	613	857200.0
2144	18577	614	857600.0
2144	18806	560	857600.0
2144	19032	560	857600.0
2144	19249	560	857600.0
2144	19478	560	857600.0
2144	19707	560	857600.0
2144	19901	560	857600.0
2144	20095	504	857600.0
2144	20289	504	857600.0
2144	20483	504	857600.0
2144	20677	504	857600.0
2144	20871	504	857600.0
2144	21065	504	857600.0
2144	21303	504	857600.0
2144	21532	504	857600.0
2144	21726	504	857600.0
2144	21964	504	857600.0
2144	22158	504	857600.0
2144	22352	504	857600.0
2144	22511	504	857600.0
