392	0	256	156800.0
584	200	256	233600.0
776	400	256	310400.0
968	600	256	387200.0
1104	856	256	441600.0
1264	1088	256	505600.0
1408	1336	256	563200.0
1576	1560	256	630400.0
1720	1808	256	688000.0
1864	2056	256	745600.0
2040	2272	256	816000.0
2184	2520	256	873600.0
2336	2760	256	934400.0
2504	2984	256	1001600.0
2664	3216	256	1065600.0
2840	3432	256	1136000.0
3024	3640	256	1209600.0
3184	3872	256	1273600.0
3344	4104	256	1337600.0
3512	4328	256	1404800.0
3648	4584	256	1459200.0
3800	4824	256	1520000.0
3968	5048	256	1587200.0
4144	5264	256	1657600.0
4304	5496	256	1721600.0
4480	5712	256	1792000.0
4672	5912	256	1868800.0
4840	6136	256	1936000.0
5024	6344	256	2009600.0
5200	6560	256	2080000.0
5352	6800	256	2140800.0
5496	7048	256	2198400.0
5688	7248	256	2275200.0
5864	7464	256	2345600.0
6056	7664	256	2422400.0
6248	7864	256	2499200.0
6424	8080	256	2569600.0
6600	8296	256	2640000.0
6760	8528	256	2704000.0
6904	8776	256	2761600.0
7080	8992	256	2832000.0
7240	9224	256	2896000.0
7392	9464	256	2956800.0
7568	9680	256	3027200.0
7736	9904	256	3094400.0
7888	10144	256	3155200.0
8040	10384	256	3216000.0
8232	10584	256	3292800.0
8416	10792	256	3366400.0
8592	11008	256	3436800.0
8768	11224	256	3507200.0
8864	11520	256	3545600.0
9000	11776	256	3600000.0
9136	12032	256	3654400.0
9224	12336	256	3689600.0
9344	12608	256	3737600.0
9400	12944	256	3760000.0
9408	13328	256	3763200.0
9408	13664	256	3763200.0
9408	13944	256	3763200.0
9408	14224	256	3763200.0
9408	14504	256	3763200.0
9408	14784	256	3763200.0
9408	15120	256	3763200.0
9408	15400	256	3763200.0
9408	15736	256	3763200.0
9408	16016	256	3763200.0
9408	16296	256	3763200.0
9408	16576	256	3763200.0
9408	16856	256	3763200.0
9408	17136	256	3763200.0
9408	17416	256	3763200.0
9408	17696	256	3763200.0
9408	17976	256	3763200.0
9408	18256	256	3763200.0
9408	18496	256	3763200.0
9408	18736	256	3763200.0
9408	18976	256	3763200.0
9408	19216	256	3763200.0
9408	19456	256	3763200.0
9408	19696	256	3763200.0
9408	19936	256	3763200.0
9408	20216	256	3763200.0
9408	20496	256	3763200.0
9408	20736	256	3763200.0
9408	21016	256	3763200.0
9408	21256	256	3763200.0
9408	21496	256	3763200.0
9408	21696	256	3763200.0
