304	0	304	121600.0
352	258	352	140800.0
401	517	401	160400.0
409	824	409	163600.0
409	1135	409	163600.0
455	1395	455	182000.0
504	1654	504	201600.0
553	1913	553	221200.0
602	2172	602	240800.0
646	2434	646	258400.0
695	2693	695	278000.0
695	3010	695	278000.0
695	3322	695	278000.0
741	3582	741	296400.0
790	3841	785	316000.0
798	4148	783	319200.0
798	4459	783	319200.0
847	4718	832	338800.0
892	4979	836	356800.0
940	5237	867	376000.0
940	5553	842	376000.0
940	5864	842	376000.0
988	6122	890	395200.0
1036	6380	892	414400.0
1085	6639	893	434000.0
1131	6899	891	452400.0
1179	7157	878	471600.0
1227	7415	853	490800.0
1276	7674	820	510400.0
1322	7934	838	528800.0
1371	8193	816	548400.0
1420	8452	838	568000.0
1420	8769	811	568000.0
1420	9086	811	568000.0
1420	9402	811	568000.0
1428	9705	819	571200.0
1428	10016	819	571200.0
1428	10328	819	571200.0
1477	10587	868	590800.0
1521	10849	877	608400.0
1570	11108	870	628000.0
1619	11367	891	647600.0
1668	11626	890	667200.0
1712	11888	865	684800.0
1761	12147	877	704400.0
1807	12407	852	722800.0
1856	12666	865	742400.0
1902	12926	841	760800.0
1902	13242	812	760800.0
1902	13553	812	760800.0
1951	13812	861	780400.0
1958	14121	811	783200.0
1961	14422	753	784400.0
1961	14685	692	784400.0
1985	14923	659	794000.0
1985	15139	639	794000.0
1985	15355	578	794000.0
1985	15571	578	794000.0
1985	15787	578	794000.0
1985	16012	578	794000.0
1985	16228	578	794000.0
1985	16448	578	794000.0
1985	16664	578	794000.0
2003	16861	596	801200.0
2003	17077	575	801200.0
2006	17291	578	802400.0
2008	17510	552	803200.0
2008	17739	510	803200.0
2008	17933	510	803200.0
2008	18127	462	803200.0
2008	18321	462	803200.0
2008	18515	462	803200.0
2008	18709	462	803200.0
2008	18903	462	803200.0
2019	19135	473	807600.0
2019	19329	473	807600.0
2019	19523	473	807600.0
2019	19771	473	807600.0
2019	19965	473	807600.0
2019	20159	448	807600.0
2033	20377	462	813200.0
2033	20571	462	813200.0
2033	20765	462	813200.0
2033	20924	462	813200.0
