392	0	256	156800.0
560	224	256	224000.0
704	472	256	281600.0
848	720	256	339200.0
1040	920	256	416000.0
1208	1144	256	483200.0
1352	1392	256	540800.0
1528	1608	256	611200.0
1680	1848	256	672000.0
1848	2072	256	739200.0
2032	2280	256	812800.0
2224	2480	256	889600.0
2416	2680	256	966400.0
2576	2912	256	1030400.0
2736	3144	256	1094400.0
2880	3392	256	1152000.0
3072	3592	256	1228800.0
3240	3816	256	1296000.0
3400	4048	256	1360000.0
3568	4272	256	1427200.0
3760	4472	256	1504000.0
3952	4672	256	1580800.0
4112	4904	256	1644800.0
4256	5152	256	1702400.0
4416	5384	256	1766400.0
4600	5592	256	1840000.0
4784	5800	256	1913600.0
4944	6032	256	1977600.0
5112	6256	256	2044800.0
5304	6456	256	2121600.0
5472	6680	256	2188800.0
5640	6904	256	2256000.0
5832	7104	256	2332800.0
6024	7304	256	2409600.0
6208	7512	256	2483200.0
6352	7760	256	2540800.0
6496	8008	256	2598400.0
6688	8208	256	2675200.0
6872	8416	256	2748800.0
7024	8656	256	2809600.0
7192	8880	256	2876800.0
7376	9088	256	2950400.0
7528	9328	256	3011200.0
7704	9544	256	3081600.0
7888	9752	256	3155200.0
8048	9984	256	3219200.0
8208	10216	256	3283200.0
8368	10448	256	3347200.0
8560	10648	256	3424000.0
8752	10848	256	3500800.0
8920	11072	256	3568000.0
9032	11352	256	3612800.0
9088	11688	256	3635200.0
9096	12016	256	3638400.0
9128	12320	256	3651200.0
9128	12600	256	3651200.0
9128	12880	256	3651200.0
9128	13160	256	3651200.0
9128	13440	256	3651200.0
9128	13720	256	3651200.0
9128	14000	256	3651200.0
9128	14280	256	3651200.0
9128	14560	256	3651200.0
9152	14816	256	3660800.0
9152	15096	256	3660800.0
9152	15376	256	3660800.0
9152	15656	256	3660800.0
9152	15936	256	3660800.0
9152	16176	256	3660800.0
9152	16416	256	3660800.0
9152	16656	256	3660800.0
9152	16896	256	3660800.0
9152	17136	256	3660800.0
9152	17376	256	3660800.0
9160	17656	256	3664000.0
9160	17896	256	3664000.0
9160	18136	256	3664000.0
9160	18424	256	3664000.0
9160	18664	256	3664000.0
9160	18904	256	3664000.0
9184	19160	256	3673600.0
9184	19400	256	3673600.0
9184	19640	256	3673600.0
9184	19840	256	3673600.0
