112	0	112	44800.0
140	84	140	56000.0
168	168	168	67200.0
196	252	196	78400.0
224	336	224	89600.0
224	448	224	89600.0
245	532	245	98000.0
252	630	252	100800.0
279	708	279	111600.0
287	812	287	114800.0
315	896	315	126000.0
343	980	343	137200.0
371	1064	371	148400.0
399	1148	399	159600.0
427	1232	427	170800.0
455	1316	455	182000.0
483	1400	483	193200.0
511	1484	511	204400.0
539	1568	512	215600.0
567	1652	512	226800.0
595	1736	512	238000.0
623	1820	512	249200.0
647	1908	512	258800.0
647	2020	511	258800.0
647	2132	511	258800.0
675	2216	512	270000.0
683	2320	512	273200.0
683	2432	508	273200.0
683	2544	508	273200.0
683	2656	508	273200.0
711	2740	512	284400.0
719	2844	512	287600.0
719	2956	504	287600.0
727	3060	512	290800.0
755	3144	512	302000.0
783	3228	512	313200.0
811	3312	512	324400.0
839	3396	512	335600.0
867	3480	512	346800.0
895	3564	512	358000.0
916	3655	512	366400.0
937	3782	512	374800.0
937	3908	507	374800.0
955	4014	512	382000.0
955	4112	504	382000.0
955	4210	504	382000.0
965	4296	512	386000.0
965	4394	511	386000.0
965	4492	511	386000.0
965	4590	511	386000.0
965	4688	511	386000.0
965	4786	511	386000.0
965	4884	511	386000.0
975	4970	512	390000.0
975	5068	504	390000.0
985	5154	512	394000.0
995	5240	512	398000.0
995	5338	511	398000.0
995	5436	511	398000.0
995	5534	511	398000.0
1020	5635	512	408000.0
1046	5763	512	418400.0
1072	5889	512	428800.0
1072	6015	506	428800.0
1090	6121	512	436000.0
1090	6247	511	436000.0
1090	6401	511	436000.0
1098	6547	512	439200.0
1098	6673	504	439200.0
1098	6771	504	439200.0
1098	6869	504	439200.0
1098	6967	504	439200.0
1098	7093	504	439200.0
1116	7199	512	446400.0
1116	7297	504	446400.0
1126	7383	512	450400.0
1126	7481	511	450400.0
1126	7579	511	450400.0
1126	7677	511	450400.0
1126	7775	511	450400.0
1126	7901	511	450400.0
1134	8047	512	453600.0
1150	8185	512	460000.0
1176	8311	512	470400.0
1176	8437	511	470400.0
1194	8543	512	477600.0
1208	8653	512	483200.0
1223	8792	512	489200.0
1223	8918	504	489200.0
1223	9016	504	489200.0
1230	9141	511	492000.0
1230	9281	511	492000.0
1230	9421	511	492000.0
1237	9594	512	494800.0
1237	9742	510	494800.0
1237	9924	510	494800.0
1237	10064	510	494800.0
1237	10204	510	494800.0
1237	10386	510	494800.0
1244	10601	512	497600.0
1244	10783	509	497600.0
1244	10923	509	497600.0
1244	11063	509	497600.0
1244	11203	509	497600.0
1244	11301	509	497600.0
1244	11399	509	497600.0
1244	11497	509	497600.0
1244	11595	509	497600.0
1244	11735	509	497600.0
1244	11849	509	497600.0
1244	11937	509	497600.0
112	0	112	44800.0
140	84	140	56000.0
168	168	168	67200.0
196	252	196	78400.0
224	336	224	89600.0
224	448	224	89600.0
245	532	245	98000.0
252	630	252	100800.0
279	708	279	111600.0
287	812	287	114800.0
315	896	315	126000.0
343	980	343	137200.0
371	1064	371	148400.0
399	1148	399	159600.0
427	1232	427	170800.0
455	1316	455	182000.0
483	1400	483	193200.0
511	1484	511	204400.0
539	1568	512	215600.0
567	1652	512	226800.0
595	1736	512	238000.0
623	1820	512	249200.0
647	1908	512	258800.0
647	2020	511	258800.0
647	2132	511	258800.0
675	2216	512	270000.0
683	2320	512	273200.0
683	2432	508	273200.0
683	2544	508	273200.0
683	2656	508	273200.0
711	2740	512	284400.0
719	2844	512	287600.0
719	2956	504	287600.0
727	3060	512	290800.0
755	3144	512	302000.0
783	3228	512	313200.0
811	3312	512	324400.0
839	3396	512	335600.0
867	3480	512	346800.0
895	3564	512	358000.0
916	3655	512	366400.0
937	3782	512	374800.0
937	3908	507	374800.0
955	4014	512	382000.0
955	4112	504	382000.0
955	4210	504	382000.0
965	4296	512	386000.0
965	4394	511	386000.0
965	4492	511	386000.0
965	4590	511	386000.0
