304	0	256	121600.0
373	239	256	149200.0
472	448	256	188800.0
504	728	256	201600.0
563	977	256	225200.0
639	1207	256	255600.0
747	1405	256	298800.0
847	1610	256	338800.0
914	1852	256	365600.0
1006	2066	256	402400.0
1091	2289	256	436400.0
1170	2516	256	468000.0
1244	2750	256	497600.0
1320	2982	256	528000.0
1395	3215	256	558000.0
1475	3441	256	590000.0
1554	3670	256	621600.0
1636	3894	256	654400.0
1730	4105	256	692000.0
1830	4310	256	732000.0
1930	4515	256	772000.0
2009	4744	256	803600.0
2091	4968	256	836400.0
2179	5185	256	871600.0
2268	5401	256	907200.0
2384	5590	256	953600.0
2444	5842	256	977600.0
2503	6091	256	1001200.0
2573	6327	256	1029200.0
2662	6543	256	1064800.0
2736	6777	256	1094400.0
2834	6985	256	1133600.0
2887	7243	256	1154800.0
2961	7477	256	1184400.0
2983	7767	256	1193200.0
3044	8013	256	1217600.0
3113	8252	256	1245200.0
3194	8479	256	1277600.0
3275	8706	256	1310000.0
3356	8933	256	1342400.0
3436	9159	256	1374400.0
3530	9370	256	1412000.0
3636	9569	256	1454400.0
3715	9798	256	1486000.0
3790	10031	256	1516000.0
3865	10264	256	1546000.0
3965	10470	256	1586000.0
4031	10715	256	1612400.0
4112	10940	256	1644800.0
4176	11184	256	1670400.0
4242	11424	256	1696800.0
4269	11713	256	1707600.0
4325	11969	256	1730000.0
4340	12270	256	1736000.0
4380	12541	256	1752000.0
4443	12789	256	1777200.0
4471	13078	256	1788400.0
4474	13380	256	1789600.0
4474	13644	256	1789600.0
4474	13861	256	1789600.0
4474	14078	256	1789600.0
4474	14295	256	1789600.0
4474	14512	256	1789600.0
4475	14786	256	1790000.0
4475	15003	256	1790000.0
4475	15278	256	1790000.0
4475	15495	256	1790000.0
4475	15712	256	1790000.0
4475	15929	256	1790000.0
4476	16149	256	1790400.0
4476	16378	256	1790400.0
4476	16604	256	1790400.0
4476	16821	256	1790400.0
4476	17050	256	1790400.0
4476	17279	256	1790400.0
4476	17473	256	1790400.0
4476	17667	256	1790400.0
4476	17861	256	1790400.0
4476	18055	256	1790400.0
4476	18249	256	1790400.0
4476	18443	256	1790400.0
4476	18637	256	1790400.0
4476	18875	256	1790400.0
4476	19104	256	1790400.0
4476	19298	256	1790400.0
4476	19536	256	1790400.0
4476	19730	256	1790400.0
4476	19924	256	1790400.0
4476	20083	256	1790400.0
