304	0	256	121600.0
372	238	256	148800.0
446	472	256	178400.0
538	686	256	215200.0
593	942	256	237200.0
676	1164	256	270400.0
745	1403	256	298000.0
821	1635	256	328400.0
896	1868	256	358400.0
970	2100	256	388000.0
1049	2329	256	419600.0
1142	2544	256	456800.0
1186	2812	256	474400.0
1242	3062	256	496800.0
1311	3301	256	524400.0
1403	3515	256	561200.0
1452	3777	256	580800.0
1501	4036	256	600400.0
1561	4282	256	624400.0
1655	4493	256	662000.0
1737	4719	256	694800.0
1780	4987	256	712000.0
1848	5225	256	739200.0
1937	5441	256	774800.0
1996	5690	256	798400.0
2057	5935	256	822800.0
2136	6162	256	854400.0
2231	6372	256	892400.0
2305	6606	256	922000.0
2387	6830	256	954800.0
2466	7059	256	986400.0
2536	7297	256	1014400.0
2636	7506	256	1054400.0
2750	7697	256	1100000.0
2866	7886	256	1146400.0
2923	8138	256	1169200.0
2975	8393	256	1190000.0
3040	8636	256	1216000.0
3109	8875	256	1243600.0
3189	9101	256	1275600.0
3268	9330	256	1307200.0
3337	9569	256	1334800.0
3418	9796	256	1367200.0
3498	10022	256	1399200.0
3577	10251	256	1430800.0
3654	10480	256	1461600.0
3733	10709	256	1493200.0
3810	10938	256	1524000.0
3897	11159	256	1558800.0
3959	11407	256	1583600.0
4008	11666	256	1603200.0
4036	11954	256	1614400.0
4049	12245	256	1619600.0
4049	12508	256	1619600.0
4073	12746	256	1629200.0
4073	12962	256	1629200.0
4073	13178	256	1629200.0
4073	13394	256	1629200.0
4073	13610	256	1629200.0
4074	13834	256	1629600.0
4074	14050	256	1629600.0
4074	14270	256	1629600.0
4074	14486	256	1629600.0
4092	14683	256	1636800.0
4092	14899	256	1636800.0
4095	15113	256	1638000.0
4097	15332	256	1638800.0
4097	15561	256	1638800.0
4097	15755	256	1638800.0
4097	15949	256	1638800.0
4097	16143	256	1638800.0
4097	16337	256	1638800.0
4097	16531	256	1638800.0
4097	16725	256	1638800.0
4109	16956	256	1643600.0
4109	17150	256	1643600.0
4109	17344	256	1643600.0
4109	17592	256	1643600.0
4109	17786	256	1643600.0
4109	17980	256	1643600.0
4124	18197	256	1649600.0
4124	18391	256	1649600.0
4124	18585	256	1649600.0
4124	18744	256	1649600.0
